User Name,Comment,Date,Likes,Sentiment,Sentiment Score
نواس المصطفى,مبادرة وزيارة تحفيزية جيدة من طرف السيد السفير مشكور عليها أتمنى للفريق البركاني الفوز لكي تكمل الفرحة,2024-05-18 22:36:00,12,Positive,0.8979
منصف,شكرا على هذا التحفيز والنصر لنهضة بركان ان شاء الله,2024-05-18 22:39:00,11,Positive,0.7469
OMAR AGUILAL,إنشاء الله نهضة بركان المغربي غدا سيحرز اللقب الافريقي وستكون تاريخية وعقدة للعدو الجزائري مرة اخرى,2024-05-18 22:41:00,5,Negative,-0.128
تصريح لارياضي,زيارة بروتوكولية تشجيعية،يقوم بها سفير المغرب بمصر،بحكم ان النهضة البركانية هي سفيرة الكرة الوطنية،نتمنى من الله الفوز على الزمالك ومدربها غوميز المتعالي،الذي صرح بتصريح لارياضي،اذقال بان الزمالك أكبر من بركان،وحتى لو صح هذا الامر لايقال رياضيا،والواجب هو احترام الخصوم كيفما كانوا،وليس نهج أسلوب المقارنات الفارغة بين الفرق المتنافسة،في الميدان يعز المرء او يهان،ياسي غوميز الجبان.,2024-05-18 22:44:00,7,Positive,0.8807
برماني في الغربة,انشاء الله ان تكون هاده الزيارة لفريق النهضة البركاني من طرف سعادة السفير المحترم زيارة تقوية ومساندة للفريق النهضة البركانية وتقوية للاعبين نتمنوا لكم الفوز عدا ,2024-05-19 02:05:00,1,Positive,0.9524
عبد ربه,ومازال إتحاد العاصمة ينتظر إعادة المباراة,2024-05-19 11:05:00,-1,Neutral,0.0
ملاحظ,"لاحول ولاقوة الابالله .
ماهذا الاهتمام الزائد ماهي إلا مباراة في كرة القدم.
اهتموا بالعلم الذي انتم متأخرون فيه حسب التصنيف الأمريكي .
اهتموا بالصحه والبنيه التحتيه .
اهتموا بالمواطن العاطل والمهجر .",2024-05-19 11:32:00,2,Positive,0.8126
